Wk,Day,Date,Time,Duration,Group,Venue,Session,Presenter,Course
1,Mon,20/07/2015,2:00pm - 3:00pm,1,All,HB 15,Introduction to GP Placements,"Pond, Prof D",MEDI1014
1,Mon,20/07/2015,3:00pm - 3:30pm,0.5,All,HB 15,Introduction to MEDI1015,"Spratt, Dr N",MEDI1015
1,Mon,20/07/2015,4:00pm - 5:00pm,1,All,HB 15,An Introduction to clinical biochemical analysis,"Sontag, A/Prof E",MEDI1015
1,Wed,22/07/2015,10:00am - 11:00am,1,B7-B9 + C1-C5,RW 1-16,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,10:00am - 11:00am,1,A2-A9 + B1-B6,RW 1-15,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,10:00am - 11:00am,1,C6-C9 + D + E1,RW 1-17,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,11:00am - 12:00pm,1,F8-F9 + G1-G6,RW 1-16,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,11:00am - 12:00pm,1,E2-E4 + E6-E9 + F1-F7,RW 1-15,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,11:00am - 12:00pm,1,G7 + G9 + H + I1-I3,RW 1-17,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,12:30pm - 1:30pm,1,K,RW 1-16,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,12:30pm - 1:30pm,1,I4-I9 + J1-J7 + J9,RW 1-15,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,12:30pm - 1:30pm,1,L1-L3 + L5-L8 + M1-M7,RW 1-17,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,1:30pm - 2:30pm,1,O6-O8 +P1-P4,RW 1-16,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,1:30pm - 2:30pm,1,M8 + N + O1-O5,RW 1-15,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,1:30pm - 2:30pm,1,P5-P8 + Q,RW 1-17,Tutorial Prof Skills - Abdominal Lab (mandatory),"Veysey, A/Prof M",MEDI1014
1,Wed,22/07/2015,3:00pm - 4:30pm,1.5,All,HD 01,"Introduction to Renal History and examination,
Musculoskeletal History and examination,
Gastrointestinal History and examination","Veysey, A/Prof M",MEDI1014
1,Thu,23/07/2015,11:00am - 12:00pm,1,A-E+F1-F5,MSW 414,Histol Lab: The basic tissues revisted,"Brichta, Prof A",MEDI1015
1,Thu,23/07/2015,12:00pm - 1:00pm,1,F6-F9+G-K,MSW 414,Histol Lab: The basic tissues revisted,"Brichta, Prof A",MEDI1015
1,Thu,23/07/2015,1:00pm - 2:00pm,1,L-Q,MSW 414,Histol Lab: The basic tissues revisted,"Brichta, Prof A",MEDI1015
1,Fri,24/07/2015,9:00am - 12:00pm,3,N,HB 09A,Open Working Problem 1,"Kagize, Dr J","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,A,HPE 209,Open Working Problem 1,"Jackel, Dr A","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,B,HA 184,Open Working Problem 1,"Bencke, Dr A","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,D,HA 186,Open Working Problem 1,"Vallone, Ms C","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,E,HA 187,Open Working Problem 1,"Sontag, Dr J","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,F,HA 188,Open Working Problem 1,"Jobling, Ms J","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,G,HA 189,Open Working Problem 1,"Vashum, Dr K","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,H,HA 190,Open Working Problem 1,"Parsons, Ms K","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,I,HA 191,Open Working Problem 1,"Khanam, Dr M","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,J,HA 192,Open Working Problem 1,"Liackman, Dr R","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,K,HA 193,Open Working Problem 1,"Rickards, Dr P","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,L,HA 194,Open Working Problem 1,"Amory, Dr P","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,M,HA 195,Open Working Problem 1,"Fried, Dr R","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,O,HB 09B,Open Working Problem 1,"Heaney, Ms S","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,P,HB 09C,Open Working Problem 1,"Dutta, Dr T","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,9:00am - 12:00pm,3,Q,HB 09D,Open Working Problem 1,"Nowers, Dr J","MEDI1014/
MEDI1015"
1,Fri,24/07/2015,3:00pm - 6:00pm,3,C,HA 185,Open Working Problem 1,"Jackson, Mr B","MEDI1014/
MEDI1015"
2,Mon,27/07/2015,10:00am - 11:00am,1,All,HB 15,Bowel microflora,"Keely, Dr S",MEDI1015
2,Mon,27/07/2015,11:00am - 12:00pm,1,All,HB 15,Gastrointestinal motility and a glancing introduction to the ANS,"Jobling, Dr P",MEDI1015
2,Mon,27/07/2015,12:00pm - 1:00pm,1,All,HB 15,Diagnosing abdominal pain in children,"Percival, Dr E",MEDI1014
2,Wed,29/07/2015,8:30am - 11:30am,3,A,HA 185,Close Working Problem 1,"Jackel, Dr A","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,8:30am - 11:30am,3,D,HA 186,Close Working Problem 1,"Vallone, Ms C","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,8:30am - 11:30am,3,L,HA 194,Close Working Problem 1,"Amory, Dr P","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,8:30am - 11:30am,3,M,HA 195,Close Working Problem 1,"Fried, Dr R","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,9:00am - 12:00pm,3,F,HA 188,Close Working Problem 1,"Jobling, Ms J","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,9:30am - 12:30pm,3,E,HA 187,Close Working Problem 1,"Sontag, Dr J","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,9:30am - 12:30pm,3,I,HA 191,Close Working Problem 1,"Khanam, Dr M","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,9:30am - 12:30pm,3,J,HA 192,Close Working Problem 1,"Maharaj, Dr O","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,10:00am - 1:00pm,3,G,HA 189,Close Working Problem 1,"Vashum, Dr K","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,10:00am - 1:00pm,3,H,HA 190,Close Working Problem 1,"Parsons, Ms K","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,10:00am - 1:00pm,3,P,HA 193,Close Working Problem 1,"Dutta, Dr T","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,1:30pm - 4:30pm,3,B,HA 184,Close Working Problem 1,"Abdi, Dr A","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,2:00pm - 5:00pm,3,N,HA 193,Close Working Problem 1,"Kagize, Dr J","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,2:30pm - 5:30pm,3,Q,HA 187,Close Working Problem 1,"Nowers, Dr J","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,4:00pm - 7:00pm,3,C,HA 185,Close Working Problem 1,"Jackson, Mr B","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,5:00pm - 8:00pm,3,O,HA 186,Close Working Problem 1,"Heaney, Ms S","MEDI1014/
MEDI1015"
2,Wed,29/07/2015,6:00pm - 9:00pm,3,K,HA 193,Close Working Problem 1,"Rickards, Dr P","MEDI1014/
MEDI1015"
2,Thu,30/07/2015,11:00am - 12:00pm,1,A-H,MSW 310,Tutorial Gross AN Lab: Gastrointestinal Tract excluding biliary system,"Brichta, Prof A",MEDI1015
2,Thu,30/07/2015,12:00pm - 1:00pm,1,I-Q,MSW 310,Tutorial Gross AN Lab: Gastrointestinal Tract excluding biliary system,"Brichta, Prof A",MEDI1015
2,Fri,31/07/2015,9:30am - 11:30am,2,C,HA 185,Open Working Problem 2,"Jackson, Mr B","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,E,HA 187,Open Working Problem 2,"Sontag, Dr J","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,J,HA 192,Open Working Problem 2,"Maharaj, Dr O","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,A,HPE 209,Open Working Problem 2,"Jackel, Dr A","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,B,HA 184,Open Working Problem 2,"Abdi, Dr A","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,D,HA 186,Open Working Problem 2,"Vallone, Ms C","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,F,HA 188,Open Working Problem 2,"Jobling, Ms J","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,G,HA 189,Open Working Problem 2,"Vashum, Dr K","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,H,HA 190,Open Working Problem 2,"Parsons, Ms K","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,I,HA 191,Open Working Problem 2,"Khanam, Dr M","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,K,HA 193,Open Working Problem 2,"Rickards, Dr P","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,L,HA 194,Open Working Problem 2,"Amory, Dr P","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,M,HA 195,Open Working Problem 2,"Fried, Dr R","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,N,HB 09A,Open Working Problem 2,"Kagize, Dr J","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,O,HB 09B,Open Working Problem 2,"Heaney, Ms S","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,P,HB 09C,Open Working Problem 2,"Dutta, Dr T","MEDI1014/
MEDI1015"
2,Fri,31/07/2015,9:30am - 11:30am,2,Q,HB 09D,Open Working Problem 2,"Nowers, Dr J","MEDI1014/
MEDI1015"
3,Mon,03/08/2015,9:00am - 11:00am,2,All,HB 15,Aboriginal Health I ,"Nicholls, Dr K",MEDI1014
3,Mon,03/08/2015,11:00am - 12:30pm,1.5,All,HB 15,Patient Safety 3 (mandatory),"Oates, Prof K",MEDI1014
3,Mon,03/08/2015,1:00pm - 2:00pm,1,All,HB 15,Overview of gastrointestinal secretions,"Jobling, Dr P",MEDI1015
3,Mon,03/08/2015,3:00pm - 4:30pm,1.5,All,HB 15,The five things you need to know about public health,"Aldrich, Dr R",MEDI1014
3,Tue,04/08/2015,9:30am - 10:30am,1,All,HB 15,Gross anatomy of the biliary tract,"Smith, Dr D",MEDI1015
3,Tue,04/08/2015,11:00am - 12:00pm,1,A-E+F1-F5,MSW 414,"Histol Lab: liver, biliary tract & pancreas","Brichta, Prof A",MEDI1015
3,Tue,04/08/2015,12:00pm - 1:00pm,1,F6-F9+G-K,MSW 414,"Histol Lab: liver, biliary tract & pancreas","Brichta, Prof A",MEDI1015
3,Tue,04/08/2015,1:00pm - 2:00pm,1,L-Q,MSW 414,"Histol Lab: liver, biliary tract & pancreas","Brichta, Prof A",MEDI1015
3,Tue,04/08/2015,3:00pm - 5:00pm,2,All,HD 01,Palliative care symposium,"Cameron-Taylor, Dr E",MEDI1014
3,Tue,04/08/2015,5:00pm - 6:00pm,1,All,HD 01,Clinical aspects of jaundice,"Veysey, A/Prof M",MEDI1014
3,Wed,05/08/2015,8:30am - 11:30am,3,A,HA 185,Close Working Problem 2,"Jackel, Dr A","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,8:30am - 11:30am,3,D,HA 186,Close Working Problem 2,"Vallone, Ms C","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,8:30am - 11:30am,3,L,HA 194,Close Working Problem 2,"Amory, Dr P","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,8:30am - 11:30am,3,M,HA 195,Close Working Problem 2,"Fried, Dr R","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,9:00am - 12:00pm,3,F,HA 188,Close Working Problem 2,"Jobling, Ms J","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,9:30am - 12:30pm,3,E,HA 187,Close Working Problem 2,"Sontag, Dr J","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,9:30am - 12:30pm,3,I,HA 191,Close Working Problem 2,"Khanam, Dr M","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,9:30am - 12:30pm,3,J,HA 192,Close Working Problem 2,"Maharaj, Dr O","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,10:00am - 1:00pm,3,G,HA 189,Close Working Problem 2,"Vashum, Dr K","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,10:00am - 1:00pm,3,H,HA 190,Close Working Problem 2,"Parsons, Ms K","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,10:00am - 1:00pm,3,P,HA 193,Close Working Problem 2,"Dutta, Dr T","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,1:30pm - 4:30pm,3,B,HA 184,Close Working Problem 2,"Abdi, Dr A","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,2:00pm - 5:00pm,3,N,HA 193,Close Working Problem 2,"Kagize, Dr J","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,2:30pm - 5:30pm,3,Q,HA 187,Close Working Problem 2,"Nowers, Dr J","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,4:00pm - 7:00pm,3,C,HA 185,Close Working Problem 2,"Jackson, Mr B","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,5:00pm - 8:00pm,3,O,HA 186,Close Working Problem 2,"Heaney, Ms S","MEDI1014/
MEDI1015"
3,Wed,05/08/2015,6:00pm - 9:00pm,3,K,HA 193,Close Working Problem 2,"Rickards, Dr P","MEDI1014/
MEDI1015"
3,Thu,06/08/2015,11:00am - 12:00pm,1,A-H,MSW 310,"Gross Anatomy Lab: liver, pancreas & biliary tract","Brichta, Prof A",MEDI1015
3,Thu,06/08/2015,12:00pm - 1:00pm,1,I-Q,MSW 310,"Gross Anatomy Lab: liver, pancreas & biliary tract","Brichta, Prof A",MEDI1015
3,Thu,06/08/2015,1:30pm - 2:30pm,1,All,HD 01,Social Determinants of Health,"Ewald, Dr B",MEDI1014
3,Fri,07/08/2015,9:30am - 11:30am,2,A,HPE 209,Open Working Problem 3,"Jackel, Dr A","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,B,HA 184,Open Working Problem 3,"Abdi, Dr A","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,C,HA 185,Open Working Problem 3,"Jackson, Mr B","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,D,HA 186,Open Working Problem 3,"Vallone, Ms C","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,E,HA 187,Open Working Problem 3,"Sontag, Dr J","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,F,HA 188,Open Working Problem 3,"Jobling, Ms J","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,G,HA 189,Open Working Problem 3,"Vashum, Dr K","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,H,HA 190,Open Working Problem 3,"Parsons, Ms K","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,I,HA 191,Open Working Problem 3,"Khanam, Dr M","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,J,HA 192,Open Working Problem 3,"Maharaj, Dr O","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,K,HA 193,Open Working Problem 3,"Rickards, Dr P","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,L,HA 194,Open Working Problem 3,"Amory, Dr P","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,M,HA 195,Open Working Problem 3,"Fried, Dr R","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,N,HB 09A,Open Working Problem 3,"Kagize, Dr J","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,O,HB 09B,Open Working Problem 3,"Heaney, Ms S","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,P,HB 09C,Open Working Problem 3,"Dutta, Dr T","MEDI1014/
MEDI1015"
3,Fri,07/08/2015,9:30am - 11:30am,2,Q,HB 09D,Open Working Problem 3,"Nowers, Dr J","MEDI1014/
MEDI1015"
4,Tue,11/08/2015,9:00am - 10:00am,1,All,HB 15,Psychology of serious illness,"Outram, A/Prof S",MEDI1014
4,Tue,11/08/2015,10:00am - 11:00am,1,All,HB 15,Pharmacology of anti-ulcer drugs and antibiotics,"Hirst, Dr J",MEDI1015
4,Tue,11/08/2015,11:15am - 12.15pm,1,A-E+F1-F5,MSW 414,Histol Lab: stomach & intestines,"Brichta, Prof A",MEDI1015
4,Tue,11/08/2015,12:15pm - 1:15pm,1,F6-F9+G-K,MSW 414,Histol Lab: stomach & intestines,"Brichta, Prof A",MEDI1015
4,Tue,11/08/2015,1:15pm - 2:15pm,1,L-Q,MSW 414,Histol Lab: stomach & intestines,"Brichta, Prof A",MEDI1015
4,Tue,11/08/2015,3:00pm - 4:00pm,1,All,HD 01,Pathogenesis and Epidemiology of Ulcers,"Bollipo, Dr S",MEDI1014
4,Tue,11/08/2015,4:00pm - 5:00pm,1,All,HD 01,Autonomic nervous system structure and function,"Jobling, Dr P",MEDI1015
4,Tue,11/08/2015,5:00pm - 6:00pm,1,All,HD 01,"Management of Gastrointestinal haemorrhage -
risk stratification, endoscopic therapy","Veysey, A/Prof M",MEDI1014
4,Wed,12/08/2015,8:30am - 11:30am,3,A,HA 185,Close Working Problem 3,"Jackel, Dr A","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,8:30am - 11:30am,3,D,HA 186,Close Working Problem 3,"Vallone, Ms C","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,8:30am - 11:30am,3,L,HA 194,Close Working Problem 3,"Amory, Dr P","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,8:30am - 11:30am,3,M,HA 195,Close Working Problem 3,"Fried, Dr R","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,9:00am - 12:00pm,3,F,HA 188,Close Working Problem 3,"Jobling, Ms J","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,9:30am - 12:30pm,3,E,HA 187,Close Working Problem 3,"Sontag, Dr J","MEDI1014/
MEDI1015"
