Wk,Day,Date,Time,Duration,Group,Venue,Session,Presenter,Course
4,Wed,12/08/2015,9:30am - 12:30pm,3,I,HA 191,Close Working Problem 3,"Khanam, Dr M","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,9:30am - 12:30pm,3,J,HA 192,Close Working Problem 3,"Maharaj, Dr O","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,10:00am - 1:00pm,3,G,HA 189,Close Working Problem 3,"Vashum, Dr K","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,10:00am - 1:00pm,3,H,HA 190,Close Working Problem 3,"Parsons, Ms K","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,10:00am - 1:00pm,3,P,HA 193,Close Working Problem 3,"Dutta, Dr T","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,1:30pm - 4:30pm,3,B,HA 184,Close Working Problem 3,"Abdi, Dr A","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,2:00pm - 5:00pm,3,N,HA 193,Close Working Problem 3,"Kagize, Dr J","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,2:30pm - 5:30pm,3,Q,HA 187,Close Working Problem 3,"Nowers, Dr J","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,4:00pm - 7:00pm,3,C,HA 185,Close Working Problem 3,"Jackson, Mr B","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,5:00pm - 8:00pm,3,O,HA 186,Close Working Problem 3,"Heaney, Ms S","MEDI1014/
MEDI1015"
4,Wed,12/08/2015,6:00pm - 9:00pm,3,K,HA 193,Close Working Problem 3,"Rickards, Dr P","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,A,HPE 209,Open Working Problem 4,"Jackel, Dr A","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,B,HA 184,Open Working Problem 4,"Abdi, Dr A","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,C,HA 185,Open Working Problem 4,"Jackson, Mr B","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,D,HA 186,Open Working Problem 4,"Vallone, Ms C","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,E,HA 187,Open Working Problem 4,"Sontag, Dr J","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,F,HA 188,Open Working Problem 4,"Jobling, Ms J","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,G,HA 189,Open Working Problem 4,"Vashum, Dr K","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,H,HA 190,Open Working Problem 4,"Parsons, Ms K","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,I,HA 191,Open Working Problem 4,"Khanam, Dr M","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,J,HA 192,Open Working Problem 4,"Maharaj, Dr O","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,K,HA 193,Open Working Problem 4,"Rickards, Dr P","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,L,HA 194,Open Working Problem 4,"Amory, Dr P","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,M,HA 195,Open Working Problem 4,"Fried, Dr R","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,N,HB 09A,Open Working Problem 4,"Kagize, Dr J","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,O,HB 09B,Open Working Problem 4,"Heaney, Ms S","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,P,HB 09C,Open Working Problem 4,"Dutta, Dr T","MEDI1014/
MEDI1015"
4,Fri,14/08/2015,9:30am - 11:30am,2,Q,HB 09D,Open Working Problem 4,"Nowers, Dr J","MEDI1014/
MEDI1015"
5,Mon,17/08/2015,9:30am - 11:30am,2,All,HB 15,Aboriginal Health II,"Nicholls, Dr K",MEDI1014
5,Mon,17/08/2015,12:00pm - 1:00pm,1,All,HB 15,Immunology of bowel disease,"Keely, Dr S",MEDI1015
5,Mon,17/08/2015,2:00pm - 3:00pm,1,All,HB 15,Diarrhoea and vomiting - mechanisms,"Jobling, Dr P",MEDI1015
5,Mon,17/08/2015,3:00pm - 4:00pm,1,All,HB 13 & HA 64,"Mechanisms of membrane transport; movement
across the intestinal wall and consequences of abnormalities","Sontag, A/Prof E",MEDI1015
5,Tue,18/08/2015,11:00am - 12:00pm,1,A-E+F1-F5,MSW 414,Histol Lab: lymphoid & immune system,"Brichta, Prof A",MEDI1015
5,Tue,18/08/2015,12:00pm - 1:00pm,1,F6-F9+G-K,MSW 414,Histol Lab: lymphoid & immune system,"Brichta, Prof A",MEDI1015
5,Tue,18/08/2015,1:00pm - 2:00pm,1,L-Q,MSW 414,Histol Lab: lymphoid & immune system,"Brichta, Prof A",MEDI1015
5,Tue,18/08/2015,4:00pm - 5:00pm,1,All,HD 01,Diagnosis and management of malabsorption and persistent diarrhoea,"Veysey, A/Prof M",MEDI1014
5,Tue,18/08/2015,5:00pm - 6:00pm,1,All,HD 01,"Inflammatory Bowel Disease - epidemiology, diagnosis and management","Veysey, A/Prof M",MEDI1014
5,Wed,19/08/2015,8:30am - 11:30am,3,A,HA 185,Close Working Problem 4,"Jackel, Dr A","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,8:30am - 11:30am,3,D,HA 186,Close Working Problem 4,"Vallone, Ms C","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,8:30am - 11:30am,3,L,HA 194,Close Working Problem 4,"Amory, Dr P","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,8:30am - 11:30am,3,M,HA 195,Close Working Problem 4,"Fried, Dr R","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,9:00am - 12:00pm,3,F,HA 188,Close Working Problem 4,"Jobling, Ms J","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,9:30am - 12:30pm,3,E,HA 187,Close Working Problem 4,"Sontag, Dr J","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,9:30am - 12:30pm,3,I,HA 191,Close Working Problem 4,"Khanam, Dr M","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,9:30am - 12:30pm,3,J,HA 192,Close Working Problem 4,"Maharaj, Dr O","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,10:00am - 1:00pm,3,G,HA 189,Close Working Problem 4,"Vashum, Dr K","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,10:00am - 1:00pm,3,H,HA 190,Close Working Problem 4,"Parsons, Ms K","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,10:00am - 1:00pm,3,P,HA 193,Close Working Problem 4,"Dutta, Dr T","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,1:30pm - 4:30pm,3,B,HA 184,Close Working Problem 4,"Abdi, Dr A","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,2:00pm - 5:00pm,3,N,HA 193,Close Working Problem 4,"Kagize, Dr J","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,2:30pm - 5:30pm,3,Q,HA 187,Close Working Problem 4,"Nowers, Dr J","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,4:00pm - 7:00pm,3,C,HA 185,Close Working Problem 4,"Jackson, Mr B","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,5:00pm - 8:00pm,3,O,HA 186,Close Working Problem 4,"Heaney, Ms S","MEDI1014/
MEDI1015"
5,Wed,19/08/2015,6:00pm - 9:00pm,3,K,HA 193,Close Working Problem 4,"Rickards, Dr P","MEDI1014/
MEDI1015"
5,Thu,20/08/2015,9:30am - 10:30am,1,All,HB 13 & HA 64,"Clinical aspects of bowel obstruction -
aetiology, diagnosis, management","Chen, Dr S",MEDI1014
5,Fri,21/08/2015,9:30am - 11:30am,2,A,HPE 209,Open Working Problem 5,"Jackel, Dr A","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,B,HA 184,Open Working Problem 5,"Abdi, Dr A","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,C,HA 185,Open Working Problem 5,"Jackson, Mr B","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,D,HA 186,Open Working Problem 5,"Vallone, Ms C","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,E,HA 187,Open Working Problem 5,"Sontag, Dr J","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,F,HA 188,Open Working Problem 5,"Jobling, Ms J","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,G,HA 189,Open Working Problem 5,"Vashum, Dr K","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,H,HA 190,Open Working Problem 5,"Parsons, Ms K","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,I,HA 191,Open Working Problem 5,"Khanam, Dr M","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,J,HA 192,Open Working Problem 5,"Maharaj, Dr O","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,K,HA 193,Open Working Problem 5,"Rickards, Dr P","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,L,HA 194,Open Working Problem 5,"Amory, Dr P","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,M,HA 195,Open Working Problem 5,"Fried, Dr R","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,N,HB 09A,Open Working Problem 5,"Kagize, Dr J","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,O,HB 09B,Open Working Problem 5,"Heaney, Ms S","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,P,HB 09C,Open Working Problem 5,"Dutta, Dr T","MEDI1014/
MEDI1015"
5,Fri,21/08/2015,9:30am - 11:30am,2,Q,HB 09D,Open Working Problem 5,"Nowers, Dr J","MEDI1014/
MEDI1015"
6,Mon,24/08/2015,9:00am - 10:00am,1,All,HB 15,Infectious diarrhoea,"Ferguson, Dr J",MEDI1015
6,Mon,24/08/2015,10:00am - 11:00am,1,All,HB 15,Managing infants with acute diarrhoeal illnesses,"Nightingale, Dr S",MEDI1014
6,Wed,26/08/2015,8:30am - 11:30am,3,A,HA 185,Close Working Problem 5,"Jackel, Dr A","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,8:30am - 11:30am,3,D,HA 186,Close Working Problem 5,"Vallone, Ms C","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,8:30am - 11:30am,3,L,HA 194,Close Working Problem 5,"Amory, Dr P","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,8:30am - 11:30am,3,M,HA 195,Close Working Problem 5,"Fried, Dr R","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,9:00am - 12:00pm,3,F,HA 188,Close Working Problem 5,"Jobling, Ms J","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,9:30am - 12:30pm,3,E,HA 187,Close Working Problem 5,"Sontag, Dr J","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,9:30am - 12:30pm,3,I,HA 191,Close Working Problem 5,"Khanam, Dr M","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,9:30am - 12:30pm,3,J,HA 192,Close Working Problem 5,"Maharaj, Dr O","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,10:00am - 1:00pm,3,G,HA 189,Close Working Problem 5,"Vashum, Dr K","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,10:00am - 1:00pm,3,H,HA 190,Close Working Problem 5,"Parsons, Ms K","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,10:00am - 1:00pm,3,P,HA 193,Close Working Problem 5,"Dutta, Dr T","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,1:30pm - 4:30pm,3,B,HA 184,Close Working Problem 5,"Abdi, Dr A","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,2:00pm - 5:00pm,3,N,HA 193,Close Working Problem 5,"Kagize, Dr J","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,2:30pm - 5:30pm,3,Q,HA 187,Close Working Problem 5,"Nowers, Dr J","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,4:00pm - 7:00pm,3,C,HA 185,Close Working Problem 5,"Jackson, Mr B","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,5:00pm - 8:00pm,3,O,HA 186,Close Working Problem 5,"Heaney, Ms S","MEDI1014/
MEDI1015"
6,Wed,26/08/2015,6:00pm - 9:00pm,3,K,HA 193,Close Working Problem 5,"Rickards, Dr P","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,A,HPE 209,Open Working Problem 6,"Jackel, Dr A","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,B,HA 184,Open Working Problem 6,"Abdi, Dr A","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,C,HA 185,Open Working Problem 6,"Jackson, Mr B","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,D,HA 186,Open Working Problem 6,"Vallone, Ms C","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,E,HA 187,Open Working Problem 6,"Sontag, Dr J","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,F,HA 188,Open Working Problem 6,"Jobling, Ms J","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,G,HA 189,Open Working Problem 6,"Vashum, Dr K","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,H,HA 190,Open Working Problem 6,"Parsons, Ms K","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,I,HA 191,Open Working Problem 6,"Khanam, Dr M","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,J,HA 192,Open Working Problem 6,"Maharaj, Dr O","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,K,HA 193,Open Working Problem 6,"Rickards, Dr P","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,L,HA 194,Open Working Problem 6,"Amory, Dr P","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,M,HA 195,Open Working Problem 6,"Fried, Dr R","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,N,HB 09A,Open Working Problem 6,"Kagize, Dr J","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,O,HB 09B,Open Working Problem 6,"Heaney, Ms S","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,P,HB 09C,Open Working Problem 6,"Dutta, Dr T","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,9:30am - 11:30am,2,Q,HB 09D,Open Working Problem 6,"Nowers, Dr J","MEDI1014/
MEDI1015"
6,Fri,28/08/2015,12:00pm - 1:00pm,1,All,HB 15,Public health aspects of managing outbreaks of disease,"Merritt, Dr T",MEDI1014
7,Mon,31/08/2015,10:00am - 11:00am,1,All,HB 13 & HA 64,Streptococcal infections,"Horvat, Dr J",MEDI1015
7,Mon,31/08/2015,11:00am - 12:00pm,1,All,HB 13 & HA 64,Diagnosis and management issues in glomerular disease,"Nanra, Prof R",MEDI1014
7,Mon,31/08/2015,1:00pm - 2:00pm,1,All,HB 13 & HA 64,Clinical aspects of Nephrotic syndrome - aetiology and management,"Vilayur, Dr E",MEDI1014
7,Mon,31/08/2015,2:00pm - 3:00pm,1,All,HB 13 & HA 64,How the kidney handles and is affected by drugs,"Vilayur, Dr E",MEDI1014
7,Mon,31/08/2015,3:00pm - 3:30pm,0.5,All,HD 01,MEDI1015 Review 1,"Spratt, Dr N",MEDI1015
7,Tue,01/09/2015,11:00am - 12:00pm,1,A-E+F1-F5,MSW 414,Histology Lab: urinary-renal systems I,"Brichta, Prof A",MEDI1015
7,Tue,01/09/2015,12:00pm - 1:00pm,1,F6-F9+G-K,MSW 414,Histology Lab: urinary-renal systems I,"Brichta, Prof A",MEDI1015
7,Tue,01/09/2015,1:00pm - 2:00pm,1,L-Q,MSW 414,Histology Lab: urinary-renal systems I,"Brichta, Prof A",MEDI1015
7,Tue,01/09/2015,2:30pm - 3:30pm,1,All,MS 202,How does the kidney perform its functions,"Jobling, Dr P",MEDI1015
7,Wed,02/09/2015,8:30am - 11:30am,3,A,HA 185,Close Working Problem 6,"Jackel, Dr A","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,8:30am - 11:30am,3,D,HA 186,Close Working Problem 6,"Vallone, Ms C","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,8:30am - 11:30am,3,L,HA 194,Close Working Problem 6,"Amory, Dr P","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,8:30am - 11:30am,3,M,HA 195,Close Working Problem 6,"Fried, Dr R","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,9:00am - 12:00pm,3,F,HA 188,Close Working Problem 6,"Jobling, Ms J","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,9:30am - 12:30pm,3,E,HA 187,Close Working Problem 6,"Sontag, Dr J","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,9:30am - 12:30pm,3,I,HA 191,Close Working Problem 6,"Khanam, Dr M","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,9:30am - 12:30pm,3,J,HA 192,Close Working Problem 6,"Maharaj, Dr O","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,10:00am - 1:00pm,3,G,HA 189,Close Working Problem 6,"Vashum, Dr K","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,10:00am - 1:00pm,3,H,HA 190,Close Working Problem 6,"Parsons, Ms K","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,10:00am - 1:00pm,3,P,HA 193,Close Working Problem 6,"Dutta, Dr T","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,1:30pm - 4:30pm,3,B,HA 184,Close Working Problem 6,"Abdi, Dr A","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,2:00pm - 5:00pm,3,N,HA 193,Close Working Problem 6,"Kagize, Dr J","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,2:30pm - 5:30pm,3,Q,HA 187,Close Working Problem 6,"Nowers, Dr J","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,4:00pm - 7:00pm,3,C,HA 185,Close Working Problem 6,"Jackson, Mr B","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,5:00pm - 8:00pm,3,O,HA 186,Close Working Problem 6,"Heaney, Ms S","MEDI1014/
MEDI1015"
7,Wed,02/09/2015,6:00pm - 9:00pm,3,K,HA 193,Close Working Problem 6,"Rickards, Dr P","MEDI1014/
MEDI1015"
7,Thu,03/09/2015,11:00am - 12:00pm,1,A-H,MSW 310,Gross Anatomy Lab: urinary-renal system,"Brichta, Prof A",MEDI1015
7,Thu,03/09/2015,12:00pm - 1:00pm,1,I-Q,MSW 310,Gross Anatomy Lab: urinary-renal system,"Brichta, Prof A",MEDI1015
7,Thu,03/09/2015,2:00pm - 3:00pm,1,All,MS 202,Diarrhoea and vomiting-consequences,"Sontag, A/Prof E",MEDI1015
7,Thu,03/09/2015,3:00pm - 4:00pm,1,All,MS 202,Proteins,"Sontag, A/Prof E",MEDI1015
7,Fri,04/09/2015,9:30am - 11:30am,2,A,HPE 209,Open Working Problem 7,"Jackel, Dr A","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,B,HA 184,Open Working Problem 7,"Abdi, Dr A","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,C,HA 185,Open Working Problem 7,"Jackson, Mr B","MEDI1014/
MEDI1015"
