Wk,Day,Date,Time,Duration,Group,Venue,Session,Presenter,Course
7,Fri,04/09/2015,9:30am - 11:30am,2,D,HA 186,Open Working Problem 7,"Vallone, Ms C","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,E,HA 187,Open Working Problem 7,"Sontag, Dr J","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,F,HA 188,Open Working Problem 7,"Jobling, Ms J","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,G,HA 189,Open Working Problem 7,"Vashum, Dr K","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,H,HA 190,Open Working Problem 7,"Parsons, Ms K","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,I,HA 191,Open Working Problem 7,"Khanam, Dr M","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,J,HA 192,Open Working Problem 7,"Maharaj, Dr O","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,K,HA 193,Open Working Problem 7,"Rickards, Dr P","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,L,HA 194,Open Working Problem 7,"Amory, Dr P","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,M,HA 195,Open Working Problem 7,"Fried, Dr R","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,N,HB 09A,Open Working Problem 7,"Kagize, Dr J","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,O,HB 09B,Open Working Problem 7,"Heaney, Ms S","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,P,HB 09C,Open Working Problem 7,"Dutta, Dr T","MEDI1014/
MEDI1015"
7,Fri,04/09/2015,9:30am - 11:30am,2,Q,HB 09D,Open Working Problem 7,"Nowers, Dr J","MEDI1014/
MEDI1015"
8,Mon,07/09/2015,8:00am - 9:00am,1,All,HB 13 & HA 64,Introduction to gastrointestinal radiology,"Josey, Dr L",MEDI1014
8,Mon,07/09/2015,11:00am - 12:00pm,1,All,HB 13 & HA 64,Complications and management of end stage renal failure,"Vilayur, Dr E",MEDI1014
8,Mon,07/09/2015,1:00pm - 2:00pm,1,All,HB 13 & HA 64,Review of acid-base control,"Sontag, A/Prof E",MEDI1015
8,Mon,07/09/2015,3:00pm - 4:30pm,1.5,All,HD 01,Chronic disease and the Indigenous population,"Nicholls, Dr K",MEDI1014
8,Tue,08/09/2015,10:00am - 12:00pm,2,A+B,HPE 202,Communication Skills 1 (mandatory),"TBA, Dr",MEDI1014
8,Tue,08/09/2015,10:00am - 12:00pm,2,C+D,HPE 209,Communication Skills 1 (mandatory),"TBA, Dr",MEDI1014
8,Tue,08/09/2015,1:00pm - 3:00pm,2,E+F,HPE 202,Communication Skills 1 (mandatory),"TBA, Dr",MEDI1014
8,Tue,08/09/2015,1:00pm - 3:00pm,2,G+H,HPE 209,Communication Skills 1 (mandatory),"TBA, Dr",MEDI1014
8,Wed,09/09/2015,8:30am - 11:30am,3,A,HA 185,Close Working Problem 7,"Jackel, Dr A","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,8:30am - 11:30am,3,D,HA 186,Close Working Problem 7,"Vallone, Ms C","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,8:30am - 11:30am,3,L,HA 194,Close Working Problem 7,"Amory, Dr P","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,8:30am - 11:30am,3,M,HA 195,Close Working Problem 7,"Fried, Dr R","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,9:00am - 12:00pm,3,F,HA 188,Close Working Problem 7,"Jobling, Ms J","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,9:30am - 12:30pm,3,E,HA 187,Close Working Problem 7,"Sontag, Dr J","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,9:30am - 12:30pm,3,I,HA 191,Close Working Problem 7,"Khanam, Dr M","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,9:30am - 12:30pm,3,J,HA 192,Close Working Problem 7,"Maharaj, Dr O","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,10:00am - 1:00pm,3,G,HA 189,Close Working Problem 7,"Vashum, Dr K","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,10:00am - 1:00pm,3,H,HA 190,Close Working Problem 7,"Parsons, Ms K","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,10:00am - 1:00pm,3,P,HA 193,Close Working Problem 7,"Dutta, Dr T","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,1:30pm - 4:30pm,3,B,HA 184,Close Working Problem 7,"Abdi, Dr A","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,2:00pm - 5:00pm,3,N,HA 193,Close Working Problem 7,"Kagize, Dr J","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,2:30pm - 5:30pm,3,Q,HA 187,Close Working Problem 7,"Nowers, Dr J","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,4:00pm - 7:00pm,3,C,HA 185,Close Working Problem 7,"Jackson, Mr B","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,5:00pm - 8:00pm,3,O,HA 186,Close Working Problem 7,"Heaney, Ms S","MEDI1014/
MEDI1015"
8,Wed,09/09/2015,6:00pm - 9:00pm,3,K,HA 193,Close Working Problem 7,"Rickards, Dr P","MEDI1014/
MEDI1015"
8,Thu,10/09/2015,10:00am - 12:00pm,2,I+J+Q1+Q2,HC 01,Communication Skills 1 (mandatory),"TBA, Dr",MEDI1014
8,Thu,10/09/2015,10:00am - 12:00pm,2,K+L+Q3+Q4,HA 68,Communication Skills 1 (mandatory),"TBA, Dr",MEDI1014
8,Thu,10/09/2015,1:00pm - 3:00pm,2,O+P+Q7+Q8,HA 55,Communication Skills 1 (mandatory),"TBA, Dr",MEDI1014
8,Thu,10/09/2015,1:00pm - 3:00pm,2,M+N+Q5+Q6,HC 02,Communication Skills 1 (mandatory),"TBA, Dr",MEDI1014
8,Fri,11/09/2015,9:30am - 11:30am,2,A,HPE 209,Open Working Problem 8,"Jackel, Dr A","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,B,HA 184,Open Working Problem 8,"Abdi, Dr A","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,C,HA 185,Open Working Problem 8,"Jackson, Mr B","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,D,HA 186,Open Working Problem 8,"Vallone, Ms C","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,E,HA 187,Open Working Problem 8,"Sontag, Dr J","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,F,HA 188,Open Working Problem 8,"Jobling, Ms J","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,G,HA 189,Open Working Problem 8,"Vashum, Dr K","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,H,HA 190,Open Working Problem 8,"Parsons, Ms K","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,I,HA 191,Open Working Problem 8,"Khanam, Dr M","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,J,HA 192,Open Working Problem 8,"Maharaj, Dr O","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,K,HA 193,Open Working Problem 8,"Rickards, Dr P","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,L,HA 194,Open Working Problem 8,"Amory, Dr P","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,M,HA 195,Open Working Problem 8,"Fried, Dr R","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,N,HB 09A,Open Working Problem 8,"Kagize, Dr J","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,O,HB 09B,Open Working Problem 8,"Heaney, Ms S","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,P,HB 09C,Open Working Problem 8,"Dutta, Dr T","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,9:30am - 11:30am,2,Q,HB 09D,Open Working Problem 8,"Nowers, Dr J","MEDI1014/
MEDI1015"
8,Fri,11/09/2015,2:00pm - 3:00pm,1,"All (timetable will
be posted on BB
closer to exam date)",Callaghan TBA,MEDI1015 Mid-term Examination,"Spratt, Dr N",MEDI1015
9,Mon,14/09/2015,8:00am - 9:00am,1,All,HB 13 & HA 64,Imaging of the liver and biliary tree,"Josey, Dr L",MEDI1014
9,Mon,14/09/2015,9:00am - 10:00am,1,All,HB 13 & HA 64,Asking sensitive questions in health care,"Zangger, Dr M",MEDI1014
9,Mon,14/09/2015,11:00am - 12:00pm,1,All,HB 13 & HA 64,"Renal Colic - epidemiology, investigation and management","Vilayur, Dr E",MEDI1014
9,Mon,14/09/2015,12:00pm - 1:00pm,1,All,HB 13 & HA 64,Investigation and management of urinary incontinence,"Dabson, Dr A",MEDI1014
9,Mon,14/09/2015,1:00pm - 2:00pm,1,All,HB 13 & HA 64,Calculi,"Sontag, A/Prof E",MEDI1015
9,Tue,15/09/2015,11:00am - 12:00pm,1,A-E+F1-F5,MSW 414,Histol Lab: urinary-renal systems II,"Brichta, Prof A",MEDI1015
9,Tue,15/09/2015,12:00pm - 1:00pm,1,F6-F9+G-K,MSW 414,Histol Lab: urinary-renal systems II,"Brichta, Prof A",MEDI1015
9,Tue,15/09/2015,1:00pm - 2:00pm,1,L-Q,MSW 414,Histol Lab: urinary-renal systems II,"Brichta, Prof A",MEDI1015
9,Tue,15/09/2015,3:00pm - 4:00pm,1,All,HB 13 & HA 64,Genetics,"Avery-Kiejda, Dr K",MEDI1015
9,Tue,15/09/2015,4:00pm - 5:00pm,1,All,HB 13 & HA 64,Urinary tract - Infections & host defences,"Keely, Dr S",MEDI1015
9,Wed,16/09/2015,8:30am - 11:30am,3,A,HA 185,Close Working Problem 8,"Jackel, Dr A","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,8:30am - 11:30am,3,D,HA 186,Close Working Problem 8,"Vallone, Ms C","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,8:30am - 11:30am,3,L,HA 194,Close Working Problem 8,"Amory, Dr P","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,8:30am - 11:30am,3,M,HA 195,Close Working Problem 8,"Fried, Dr R","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,9:00am - 12:00pm,3,F,HA 188,Close Working Problem 8,"Jobling, Ms J","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,9:30am - 12:30pm,3,E,HA 187,Close Working Problem 8,"Sontag, Dr J","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,9:30am - 12:30pm,3,I,HA 191,Close Working Problem 8,"Khanam, Dr M","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,9:30am - 12:30pm,3,J,HA 192,Close Working Problem 8,"Maharaj, Dr O","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,10:00am - 1:00pm,3,G,HA 189,Close Working Problem 8,"Vashum, Dr K","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,10:00am - 1:00pm,3,H,HA 190,Close Working Problem 8,"Parsons, Ms K","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,10:00am - 1:00pm,3,P,HA 193,Close Working Problem 8,"Dutta, Dr T","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,1:30pm - 4:30pm,3,B,HA 184,Close Working Problem 8,"Abdi, Dr A","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,2:00pm - 5:00pm,3,N,HA 193,Close Working Problem 8,"Kagize, Dr J","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,2:30pm - 5:30pm,3,Q,HA 187,Close Working Problem 8,"Nowers, Dr J","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,4:00pm - 7:00pm,3,C,HA 185,Close Working Problem 8,"Jackson, Mr B","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,5:00pm - 8:00pm,3,O,HA 186,Close Working Problem 8,"Heaney, Ms S","MEDI1014/
MEDI1015"
9,Wed,16/09/2015,6:00pm - 9:00pm,3,K,HA 193,Close Working Problem 8,"Rickards, Dr P","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,A,HPE 209,Open Working Problem 9,"Jackel, Dr A","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,B,HA 184,Open Working Problem 9,"Abdi, Dr A","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,C,HA 185,Open Working Problem 9,"Jackson, Mr B","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,D,HA 186,Open Working Problem 9,"Vallone, Ms C","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,E,HA 187,Open Working Problem 9,"Sontag, Dr J","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,F,HA 188,Open Working Problem 9,"Jobling, Ms J","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,G,HA 189,Open Working Problem 9,"Vashum, Dr K","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,H,HA 190,Open Working Problem 9,"Parsons, Ms K","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,I,HA 191,Open Working Problem 9,"Khanam, Dr M","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,J,HA 192,Open Working Problem 9,"Maharaj, Dr O","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,K,HA 193,Open Working Problem 9,"Rickards, Dr P","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,L,HA 194,Open Working Problem 9,"Amory, Dr P","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,M,HA 195,Open Working Problem 9,"Fried, Dr R","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,N,HB 09A,Open Working Problem 9,"Kagize, Dr J","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,O,HB 09B,Open Working Problem 9,"Heaney, Ms S","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,P,HB 09C,Open Working Problem 9,"Dutta, Dr T","MEDI1014/
MEDI1015"
9,Fri,18/09/2015,9:30am - 11:30am,2,Q,HB 09D,Open Working Problem 9,"Nowers, Dr J","MEDI1014/
MEDI1015"
VACATION,,,,,,,,,
10,Wed,07/10/2015,8:30am - 11:30am,3,A,HA 185,Close Working Problem 9,"Jackel, Dr A","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,8:30am - 11:30am,3,D,HA 186,Close Working Problem 9,"Vallone, Ms C","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,8:30am - 11:30am,3,L,HA 194,Close Working Problem 9,"Amory, Dr P","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,8:30am - 11:30am,3,M,HA 195,Close Working Problem 9,"Fried, Dr R","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,9:00am - 12:00pm,3,F,HA 188,Close Working Problem 9,"Jobling, Ms J","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,9:30am - 12:30pm,3,E,HA 187,Close Working Problem 9,"Sontag, Dr J","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,9:30am - 12:30pm,3,I,HA 191,Close Working Problem 9,"Khanam, Dr M","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,9:30am - 12:30pm,3,J,HA 192,Close Working Problem 9,"Maharaj, Dr O","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,10:00am - 1:00pm,3,G,HA 189,Close Working Problem 9,"Vashum, Dr K","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,10:00am - 1:00pm,3,H,HA 190,Close Working Problem 9,"Parsons, Ms K","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,10:00am - 1:00pm,3,P,HA 193,Close Working Problem 9,"Dutta, Dr T","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,1:30pm - 4:30pm,3,B,HA 184,Close Working Problem 9,"Abdi, Dr A","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,2:00pm - 5:00pm,3,N,HA 193,Close Working Problem 9,"Kagize, Dr J","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,2:30pm - 5:30pm,3,Q,HA 187,Close Working Problem 9,"Nowers, Dr J","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,4:00pm - 7:00pm,3,C,HA 185,Close Working Problem 9,"Jackson, Mr B","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,5:00pm - 8:00pm,3,O,HA 186,Close Working Problem 9,"Heaney, Ms S","MEDI1014/
MEDI1015"
10,Wed,07/10/2015,6:00pm - 9:00pm,3,K,HA 193,Close Working Problem 9,"Rickards, Dr P","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,A,HPE 209,Open Working Problem 10,"Jackel, Dr A","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,B,HA 184,Open Working Problem 10,"Abdi, Dr A","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,C,HA 185,Open Working Problem 10,"Jackson, Mr B","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,D,HA 186,Open Working Problem 10,"Vallone, Ms C","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,E,HA 187,Open Working Problem 10,"Sontag, Dr J","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,F,HA 188,Open Working Problem 10,"Jobling, Ms J","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,G,HA 189,Open Working Problem 10,"Vashum, Dr K","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,H,HA 190,Open Working Problem 10,"Parsons, Ms K","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,I,HA 191,Open Working Problem 10,"Khanam, Dr M","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,J,HA 192,Open Working Problem 10,"Maharaj, Dr O","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,K,HA 193,Open Working Problem 10,"Rickards, Dr P","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,L,HA 194,Open Working Problem 10,"Amory, Dr P","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,M,HA 195,Open Working Problem 10,"Fried, Dr R","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,N,HB 09A,Open Working Problem 10,"Kagize, Dr J","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,O,HB 09B,Open Working Problem 10,"Heaney, Ms S","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,P,HB 09C,Open Working Problem 10,"Dutta, Dr T","MEDI1014/
MEDI1015"
10,Fri,09/10/2015,9:30am - 11:30am,2,Q,HB 09D,Open Working Problem 10,"Nowers, Dr J","MEDI1014/
MEDI1015"
11,Mon,12/10/2015,8:00am - 9:00am,1,All,HD 01,Imaging in Renal Disease,"Josey, Dr L",MEDI1014
11,Mon,12/10/2015,10:00am - 11:00am,1,All,HB 13 & HA 64,Skeletal muscle function (and contrast with smooth muscle),"Spratt, Dr N",MEDI1015
11,Mon,12/10/2015,11:00am - 12:00pm,1,All,HB 13 & HA 64,OHS - Manual Handling,"Miller, Mr P",MEDI1014
